datetime,Month,Day,temp,feelslike,humidity,snow,windspeed,cloudcover,visibility
1/1/2022,01,01,11.6,11.6,91.6,0,13.1,100,8.7
1/2/2022,01,02,10.2,9.4,83.8,0,22.9,91.5,11.8
1/3/2022,01,03,-1,-6.2,49.9,0,26.1,63.4,16
1/4/2022,01,04,-2.6,-6.5,49.1,0,19.9,10.1,16
1/5/2022,01,05,4.2,2,77,0,20.5,67.2,13.5
1/6/2022,01,06,3.2,0.3,50.2,9.5,21.3,31.2,16
1/7/2022,01,07,-0.9,-5.9,65.9,5.7,24,72.4,10.1
1/8/2022,01,08,-3.3,-7.4,44.1,0,24,7.9,16
1/9/2022,01,09,2.2,-1.7,66.8,0,22.3,77.8,14.8
1/10/2022,01,10,-0.7,-5.6,47,0,33.6,41.7,15.9
1/11/2022,01,11,-7.3,-12.9,40.8,0,35.3,10.7,15.5
1/12/2022,01,12,-0.2,-3.8,46.2,0,22.3,16.5,16
1/13/2022,01,13,4.4,3.2,59.3,0,11.6,39.4,15.7
1/14/2022,01,14,3.1,-0.7,66.2,0,29.6,34.6,15.9
1/15/2022,01,15,-8.7,-14.9,45.3,0,22.4,14.2,16
1/16/2022,01,16,-6.3,-11.9,64.9,0.4,29.3,57,13.6
1/17/2022,01,17,3.6,-0.7,75.8,0,34.9,98.7,12.4
1/18/2022,01,18,0.6,-4.2,46.6,0,28.8,52.4,16
1/19/2022,01,19,4.6,2.1,47.9,0,22.3,29,16
1/20/2022,01,20,2.1,-1.5,61.3,0.9,22.3,69.8,12.6
1/21/2022,01,21,-7.5,-13.6,42.7,0,21.9,22.6,16
1/22/2022,01,22,-5.5,-9.7,47.1,0,18.1,16.9,16
1/23/2022,01,23,-1,-4.5,45.4,0,20.5,72.5,14.6
1/24/2022,01,24,-0.4,-2.9,63.5,0,16.3,94.8,14.7
1/25/2022,01,25,2.9,0.1,56.2,0,19.8,65.3,14.7
1/26/2022,01,26,-4.1,-8.8,37.9,0,24.1,5.7,16
1/27/2022,01,27,-3.6,-7.4,44.2,0,15.7,29.1,15.8
1/28/2022,01,28,-0.5,-3.2,67.2,10.4,21,100,8.1
1/29/2022,01,29,-7,-14.7,69.2,9.2,29.7,91.8,6
1/30/2022,01,30,-7.2,-13.2,45.5,1.8,29.7,12.2,16
1/31/2022,01,31,-3.5,-6.2,44.6,0,12.1,24.6,16
2/1/2022,02,01,-0.4,-3.8,57.3,0,18.1,31.4,16
2/2/2022,02,02,4.1,2,81.9,0,14.4,78.8,14
2/3/2022,02,03,7,6.1,93.5,0,11,100,8.6
2/4/2022,02,04,5.1,3.4,89.9,1.5,19.9,100,12.7
2/5/2022,02,05,-2.8,-5.1,62.1,0,11.8,57.4,15.9
2/6/2022,02,06,-2.8,-6.3,60.1,0,16.3,7,16
2/7/2022,02,07,2.3,-0.3,86.6,0.4,16.6,100,11.1
2/8/2022,02,08,3.9,1.6,69.1,0,16.6,48.6,15.8
2/9/2022,02,09,3.1,0.8,59.8,0,14.6,0.2,16
2/10/2022,02,10,7.4,6.4,55.9,0,35.1,33,16
2/11/2022,02,11,8.7,8.4,45,0,20.5,20.4,15.9
2/12/2022,02,12,11.1,10.7,41.7,2.1,29.6,11.5,16
2/13/2022,02,13,1.3,-1.8,75.4,1.4,16.4,100,9.8
2/14/2022,02,14,-4.1,-8.1,48.5,0.1,17,14.8,15.9
2/15/2022,02,15,-3.4,-7.6,45.8,3.3,20,0.2,16
2/16/2022,02,16,3.1,0.7,65,1.4,20.1,10.6,16
2/17/2022,02,17,13.1,12.7,66.4,0,24,74.7,16
2/18/2022,02,18,7.9,6.5,58.6,0,30.7,48.5,16
2/19/2022,02,19,0.3,-3.3,49.8,0,25.9,25.8,15.8
2/20/2022,02,20,-1.1,-5.3,47.3,0,22.1,0.4,16
2/21/2022,02,21,5.4,3.5,56.2,0,16.5,0.5,16
2/22/2022,02,22,8.7,7.1,86.1,0,25.1,66.2,12.9
2/23/2022,02,23,13.8,13.6,66.5,0,22.6,44.9,16
2/24/2022,02,24,1,-2.4,46.3,0,20,57.3,16
2/25/2022,02,25,1.7,-2,76.4,1.8,27.1,78.5,12.8
2/26/2022,02,26,-0.1,-3.7,52.2,0,20.1,13.8,16
2/27/2022,02,27,3.4,-0.5,47.3,0,34.6,15.6,16
2/28/2022,02,28,1.2,-1.5,39.1,0,14.9,14.7,16
3/1/2022,03,01,4.4,2,58.2,0,20.2,74.8,15.9
3/2/2022,03,02,7.9,6.8,55,0,16.3,27.4,16
3/3/2022,03,03,4.6,2.2,46.5,0,22.5,30.6,16
3/4/2022,03,04,-0.4,-4.1,42.2,0,16.5,0.5,15.9
3/5/2022,03,05,4.1,2.3,51.7,0,16.4,18.5,16
3/6/2022,03,06,12.5,11.8,76.8,0,28.7,67.4,15.8
3/7/2022,03,07,17.9,17.9,64.1,0,35.9,43.2,16
3/8/2022,03,08,7.3,5.7,39.9,0,16.2,23.3,16
3/9/2022,03,09,3.5,0.4,78.6,3,22,82.6,12.7
3/10/2022,03,10,5,3.5,71.8,0,14.2,17.7,14.3
3/11/2022,03,11,7.3,6.2,59.1,0,14.7,21.8,16
3/12/2022,03,12,2.9,0.7,78.6,3.8,33.7,97,12.4
3/13/2022,03,13,-1.4,-6.7,52,0.7,30.6,42.6,15.8
3/14/2022,03,14,6.9,5.1,49.8,0,18.3,30.8,16
3/15/2022,03,15,12,11.2,47.2,0,16.4,17.2,15.9
3/16/2022,03,16,13,12.8,55.5,0,21.7,11.7,16
3/17/2022,03,17,9.5,8,90,0,26.6,87.9,9.5
3/18/2022,03,18,13.3,13.2,80.8,0,14.3,48,11.7
3/19/2022,03,19,14,13.7,79.7,0,16.3,66,13.4
3/20/2022,03,20,12.3,12.1,61.9,0,23.6,77.1,16
3/21/2022,03,21,11.8,11.4,39.3,0,18.6,9.1,16
3/22/2022,03,22,11.5,11,27.1,0,18.7,29.8,16
3/23/2022,03,23,6.8,3.7,46.7,0,28.5,40.4,15.9
3/24/2022,03,24,6.4,2.3,90.7,0,35.1,100,9.8
3/25/2022,03,25,10.2,9.6,69.9,0,28.7,71.4,15.2
3/26/2022,03,26,9.7,8.2,53.5,0,22.9,87.1,15.9
3/27/2022,03,27,5.1,2.4,54.7,0,29.3,77.5,16
3/28/2022,03,28,-1.1,-4.7,42.4,0,24.5,45.5,16
3/29/2022,03,29,0.2,-3.4,42,0,29.3,47.8,15.8
3/30/2022,03,30,3.1,0.5,35.9,0,15.5,34.3,16
3/31/2022,03,31,12.8,12.5,76.2,0,19.9,96.9,12.5
4/1/2022,04,01,11.8,10.9,59.8,0,29.7,91,15.4
4/2/2022,04,02,7.1,4.7,41.3,0,24.5,50.8,16
4/3/2022,04,03,7.1,5.7,69.4,0,22.9,70.1,15.3
4/4/2022,04,04,8,6.2,48.3,0,25.9,30.4,16
4/5/2022,04,05,9.8,9.3,48.7,0,18.4,86.1,15.5
4/6/2022,04,06,8.8,6.3,88.5,0,33,100,13.5
4/7/2022,04,07,9.4,7.5,88.4,0,33.6,100,12.1
4/8/2022,04,08,13,12.8,62.1,0,22.1,48.3,14.6
4/9/2022,04,09,10.5,10.1,65.2,0,27.3,81,15.8
4/10/2022,04,10,8.7,7.4,51.2,0,32,90.1,16
4/11/2022,04,11,9.7,9.1,48,0,11.4,7.7,15.9
4/12/2022,04,12,14.4,14.3,58.9,0,12.6,47,15.9
4/13/2022,04,13,15.4,15.4,66.1,0,23.6,29.3,15.9
4/14/2022,04,14,20,20,60.4,0,16,31.2,15.6
4/15/2022,04,15,15.4,15.4,35.6,0,22.3,12.5,15.9
4/16/2022,04,16,14.9,14.7,47.9,0,18.3,29.9,15.6
4/17/2022,04,17,8.7,7.9,49.7,0,14,40.9,16
4/18/2022,04,18,8,5.8,51.5,0,31.2,34.5,15.4
4/19/2022,04,19,7.8,4.8,69.3,0,38.7,84.3,12.8
4/20/2022,04,20,10.5,9,44.9,0,27.2,18.3,16
4/21/2022,04,21,11.1,10.5,64.7,0,29.7,29.4,16
4/22/2022,04,22,15.9,15.9,43.5,0,18.4,1.8,15.7
4/23/2022,04,23,13.6,13.6,45.1,0,21.6,52,15.6
4/24/2022,04,24,12.8,12.6,53.2,0,21.9,30.9,16
4/25/2022,04,25,11.3,10.5,52.1,0,17.8,68.1,16
4/26/2022,04,26,12.7,12.7,78.1,0,18.1,96.6,15.2
4/27/2022,04,27,11.2,10.7,50,0,17.7,63.9,16
4/28/2022,04,28,9.7,9.1,34.4,0,16.9,35.1,16
4/29/2022,04,29,11.8,11.4,24.3,0,18.3,0.2,15.9
4/30/2022,04,30,13.4,13.2,29.1,0,12.8,0.2,15.9
5/1/2022,05,01,13.8,13.8,50.7,0,16.5,16.5,16
5/2/2022,05,02,12.4,12.4,83.7,0,23.8,100,13.5
5/3/2022,05,03,13.3,13.3,75,0,21.9,55.9,15.9
5/4/2022,05,04,13.1,13.1,84.9,0,21.1,92.8,13.7
5/5/2022,05,05,17.4,17.4,58.7,0,13,32.9,16
5/6/2022,05,06,13.2,13.2,80.3,0,20,79.8,14.3
5/7/2022,05,07,9.7,7.5,86.2,0,36.4,100,13.4
5/8/2022,05,08,11.3,10,49.7,0,33,86.2,16
5/9/2022,05,09,14.7,14.1,29.5,0,34.8,3.1,16
5/10/2022,05,10,16.2,16.2,28.2,0,33,24.6,16
5/11/2022,05,11,16.6,16.6,43.7,0,31.2,55.3,16
5/12/2022,05,12,17.1,17.1,74.2,0,20.3,58.1,15.9
5/13/2022,05,13,16.9,16.9,86.6,0,21.7,99.4,13.2
5/14/2022,05,14,16.8,16.8,90.3,0,12.5,92.4,11.5
5/15/2022,05,15,18.6,18.6,84,0,15,73,11.2
5/16/2022,05,16,19.9,19.9,81.3,0,18.2,53.9,15.3
5/17/2022,05,17,19.3,19.3,50.8,0,31.3,20.1,15.5
5/18/2022,05,18,17.9,17.9,46.9,0,13.1,4.5,16
5/19/2022,05,19,15.4,15.4,82.3,0,14.6,82.6,14.1
5/20/2022,05,20,16.8,16.8,85.5,0,21.7,64.6,10.2
5/21/2022,05,21,23.2,23.8,75.9,0,14.3,42.7,9
5/22/2022,05,22,26.5,27.1,63.6,0,15.9,10.6,16
5/23/2022,05,23,20.7,20.7,48.9,0,18.1,5.8,16
5/24/2022,05,24,17.3,17.3,61.9,0,24,81.5,16
5/25/2022,05,25,16.3,16.3,59.6,0,16.6,5.6,15.7
5/26/2022,05,26,17.1,17.1,70.2,0,18.1,51.6,16
5/27/2022,05,27,20.5,20.5,83.9,0,16.4,80.9,14.2
5/28/2022,05,28,20.6,20.6,80.8,0,13.3,72.4,15.5
5/29/2022,05,29,21,21,61.2,0,14.3,6.7,16
5/30/2022,05,30,23.6,23.7,64.4,0,11.3,4.9,16
5/31/2022,05,31,28.1,28.2,54.6,0,25.4,11.6,15.9
6/1/2022,06,01,17.6,17.6,78.6,0,28.9,88,14.1
6/2/2022,06,02,20.1,20.1,86.5,0,14.8,82,10.9
6/3/2022,06,03,20.2,20.2,77.7,0,14.1,72.5,10.2
6/4/2022,06,04,21.6,21.6,52.6,0,13.8,10.3,16
6/5/2022,06,05,21,21,39.7,0,17.5,1.9,16
6/6/2022,06,06,22.2,22.1,42.7,0,23.6,0.6,15.9
6/7/2022,06,07,21.1,21.1,65,0,25.9,30.6,16
6/8/2022,06,08,24.1,24.1,68.5,0,21.6,51.6,15.7
6/9/2022,06,09,23.8,23.9,68.1,0,30.9,68.7,15
6/10/2022,06,10,22.3,22.3,49.5,0,21.7,10.9,16
6/11/2022,06,11,21.8,21.8,58.6,0,14.4,42.1,15.9
6/12/2022,06,12,20,20,79.4,0,18.1,73.1,15.9
6/13/2022,06,13,24.3,24.9,72.4,0,14.5,33.9,14.9
6/14/2022,06,14,24.2,24.2,47.2,0,17.7,6.9,15.8
6/15/2022,06,15,22.8,22.8,62.9,0,22.4,1.2,16
6/16/2022,06,16,20.1,20.1,77.9,0,21.3,90.2,15.5
6/17/2022,06,17,25.9,25.9,60.4,0,20,54,15.2
6/18/2022,06,18,19.6,19.6,48.6,0,37.1,50.3,16
6/19/2022,06,19,17.6,17.6,40.6,0,29.5,20.7,16
6/20/2022,06,20,20.4,20.4,38.6,0,22.3,17.6,16
6/21/2022,06,21,21,21,54.7,0,11.8,47.8,14.4
6/22/2022,06,22,18.4,18.4,82.8,0,24.1,100,13.4
6/23/2022,06,23,19.3,19.3,77,0,16.8,86.8,14.4
6/24/2022,06,24,21.9,21.9,73.7,0,15.6,47.5,13.6
6/25/2022,06,25,26.2,26,55.4,0,11.5,11.1,15.8
6/26/2022,06,26,26.6,26.7,54.1,0,20.5,10.7,15.8
6/27/2022,06,27,23.1,23.1,76.3,0,20.5,75.1,13.5
6/28/2022,06,28,22,22,50.2,0,12.6,47.7,16
6/29/2022,06,29,23.7,23.6,57.2,0,23.5,11.3,15.8
6/30/2022,06,30,25.7,25.6,55.9,0,22.1,10.9,15.9
7/1/2022,07,01,27.1,28.3,64.4,0,23.4,12.5,15.6
7/2/2022,07,02,27.3,28.4,66.9,0,16.2,36.3,16
7/3/2022,07,03,26.8,26.7,52.4,0,21.5,36.5,16
7/4/2022,07,04,25,24.7,42.2,0,14,0.8,15.7
7/5/2022,07,05,24.6,24.7,61.6,0,20.7,30.8,15.7
7/6/2022,07,06,26.6,27,65.1,0,22.3,56.4,15.9
7/7/2022,07,07,24.6,24.7,64,0,20,52.5,15.9
7/8/2022,07,08,23.1,23.3,79.1,0,19.4,36.9,15.7
7/9/2022,07,09,25.1,25.2,61.5,0,21.6,24.7,15.9
7/10/2022,07,10,23.6,23.6,56.2,0,20.3,14,16
7/11/2022,07,11,23.4,23.4,63.5,0,20.2,2.8,15.8
7/12/2022,07,12,26,27.1,66.8,0,23.3,23.4,16
7/13/2022,07,13,27.8,27.9,56.4,0,18,7.2,15.9
7/14/2022,07,14,27.2,27.4,59,0,16.1,33.9,16
7/15/2022,07,15,25.8,25.9,56.9,0,17.8,52.4,16
7/16/2022,07,16,24.8,25,76.5,0,16.1,53.5,15.8
7/17/2022,07,17,25.6,26.2,73.4,0,18,49.5,16
7/18/2022,07,18,26.6,28.1,79.4,0,23.5,70.8,15.3
7/19/2022,07,19,28.4,29.2,60.7,0,18.1,11.6,16
7/20/2022,07,20,29.8,31.8,56.7,0,16,11.2,15.9
7/21/2022,07,21,29.6,32.4,64.5,0,22.4,14.3,15.6
7/22/2022,07,22,29.8,31.1,53.8,0,20.6,12.4,15.8
7/23/2022,07,23,30,31.2,53.3,0,16.4,0.7,15.8
7/24/2022,07,24,30.7,32,52.1,0,23.4,11.7,16
7/25/2022,07,25,28.2,31.3,72.9,0,18.2,23.2,15.8
7/26/2022,07,26,25.7,25.7,57.3,0,23.5,8.8,15.9
7/27/2022,07,27,25.9,26,58.5,0,15.7,7.1,15.7
7/28/2022,07,28,27,28.5,73.1,0,15,46.4,15.9
7/29/2022,07,29,26.7,27.1,62,0,18.4,49.9,15.6
7/30/2022,07,30,26.6,26.3,49.8,0,22.3,48,16
7/31/2022,07,31,25.7,25.6,53.6,0,20.5,24.6,16
8/1/2022,08,01,22.1,22.1,83.4,0,13,84.3,11
8/2/2022,08,02,26.9,27.6,64.1,0,16.6,39.3,15.9
8/3/2022,08,03,26.9,26.9,57.4,0,22.3,9.7,16
8/4/2022,08,04,28.8,30.1,58.3,14.4,18.4,20.8,16
8/5/2022,08,05,28.4,29.7,58.4,8.6,16.7,30.5,16
8/6/2022,08,06,28.8,30.8,61.9,0,20.6,21.5,15.8
8/7/2022,08,07,28.6,31,70.7,0,26.9,36.6,15.3
8/8/2022,08,08,29.5,32.6,68.5,0,19.6,37.6,15.9
8/9/2022,08,09,30.7,34.7,64.8,0,23.7,30.5,16
8/10/2022,08,10,27.5,28.5,62.4,0,20.6,67.4,16
8/11/2022,08,11,26.6,26.5,62.8,0,11.8,51,15.1
8/12/2022,08,12,25.5,25.1,40.1,0,15.5,39.1,16
8/13/2022,08,13,22.6,22.6,42,0,16.1,25.9,16
8/14/2022,08,14,23.3,23.2,46.2,0,29.5,13.5,16
8/15/2022,08,15,23.8,23.7,49.9,0,18.4,28.1,16
8/16/2022,08,16,23.3,23.2,55.5,0,23.3,21.6,16
8/17/2022,08,17,22.8,22.8,56.6,0,19.1,70.6,15.9
8/18/2022,08,18,23.6,23.3,56.1,0,11.8,32.6,15.9
8/19/2022,08,19,25.9,25.7,49.5,0,18.4,13.2,16
8/20/2022,08,20,27.2,27.4,54.7,0,19.1,28.3,16
8/21/2022,08,21,24.9,25.1,69.5,0,18.4,36.9,15.9
8/22/2022,08,22,24.1,24.1,82,0,14.1,87.6,15
8/23/2022,08,23,25.4,25.7,72.7,0,18.4,59.8,12.1
8/24/2022,08,24,26.7,26.4,52.2,0,20.5,19.2,16
8/25/2022,08,25,27.3,27,47.4,0,13,12.2,16
8/26/2022,08,26,26.9,27.7,62.5,0,14.1,45.4,14.8
8/27/2022,08,27,27.1,27.3,57.1,0,13,44.2,16
8/28/2022,08,28,24.5,24.6,73.2,0,16.8,81.2,15.7
8/29/2022,08,29,26,26.6,72.5,0,29.5,56.4,16
8/30/2022,08,30,26.5,27.4,72.1,0,19.9,43,15.6
8/31/2022,08,31,24.8,24.7,58.2,0,31.7,32.6,15.5
9/1/2022,09,01,25.1,24.7,38.8,0,20.5,3.5,15.8
9/2/2022,09,02,21.2,21.2,52.7,0,14.4,10.1,16
9/3/2022,09,03,22.5,22.6,65.2,0,11.6,28,16
9/4/2022,09,04,25.7,26,65.6,0,14.8,56,16
9/5/2022,09,05,25.5,25.9,71.9,0,22.3,64.7,15.6
9/6/2022,09,06,21.8,21.8,89.5,0,15.9,96.4,9.1
9/7/2022,09,07,20.4,20.4,78.8,0,20.6,96.2,14.8
9/8/2022,09,08,21.4,21.4,63.3,0,13.7,53.4,16
9/9/2022,09,09,21.5,21.5,59.4,0,15.2,5.8,16
9/10/2022,09,10,23.4,23.1,55.3,0,10,14,16
9/11/2022,09,11,22,22,76.7,0,11.2,79.8,13.2
9/12/2022,09,12,23,23.1,81.9,0,9.5,80.6,11.6
9/13/2022,09,13,24.1,24.4,75.5,0,18.4,77.6,12.9
9/14/2022,09,14,22.2,22.2,54.4,0,15,11.5,16
9/15/2022,09,15,20.8,20.8,46.8,0,31.7,12.5,16
9/16/2022,09,16,19.1,19.1,45,0,9.5,18.2,16
9/17/2022,09,17,20.5,20.5,60.4,0,14.4,52.6,16
9/18/2022,09,18,23.7,23.7,61.2,0,18.4,18.4,16
9/19/2022,09,19,24.1,24.1,62.3,0,27.7,54.4,15.4
9/20/2022,09,20,22.5,22.5,63.8,0,18.7,34.9,16
9/21/2022,09,21,21.6,21.6,63.3,0,12.8,12.3,16
9/22/2022,09,22,20.3,20.3,68.4,0,29.7,52.5,14.7
9/23/2022,09,23,13.7,13.7,48.5,0,35.3,4.5,16
9/24/2022,09,24,15,14.9,48.3,0,22.3,10.2,16
9/25/2022,09,25,18.2,18.2,63.9,0,22.3,67.8,15.1
9/26/2022,09,26,19,19,63,0,27.7,36.3,16
9/27/2022,09,27,18.2,18.2,49.4,0,15.7,32.7,16
9/28/2022,09,28,16.7,16.7,56.7,0,22.3,34.8,16
9/29/2022,09,29,15.7,15.7,56.1,0,27.7,20.2,16
9/30/2022,09,30,14.4,14.4,59.1,0,19.4,35.5,16
10/1/2022,10,01,14.1,14.1,84.1,0,28.4,96.3,13.3
10/2/2022,10,02,14.3,14.3,59.1,0,29.6,99.3,15.6
10/3/2022,10,03,10.4,9.5,66,0,32.2,97.6,15.1
10/4/2022,10,04,10.6,9.4,88.9,0,24.2,100,10.8
10/5/2022,10,05,13.7,13.7,89.4,0,17.6,91.7,12.5
10/6/2022,10,06,17.5,17.5,60.1,0,11.3,22.8,16
10/7/2022,10,07,19.5,19.5,56.5,0,17.4,33.4,16
10/8/2022,10,08,12.2,12.2,53.3,0,25.9,47.7,16
10/9/2022,10,09,12.1,11.9,52,0,22.3,9.4,16
10/10/2022,10,10,15.5,15.5,45,0,20.5,35.1,16
10/11/2022,10,11,16,16,56.5,0,11.6,0.6,16
10/12/2022,10,12,17.2,17.2,54.4,0,31.7,14.4,16
10/13/2022,10,13,18.5,18.5,82.2,0,25.9,87,13.7
10/14/2022,10,14,14.8,14.8,66.4,0,14.4,46.3,14.5
10/15/2022,10,15,15.4,15.4,61.4,0,18.4,6.7,16
10/16/2022,10,16,15.3,15.3,58.2,0,9.8,21.1,16
10/17/2022,10,17,15.6,15.6,71.2,0,22.3,87.5,15
10/18/2022,10,18,11.2,10.6,49.5,0,16.3,57,15.8
10/19/2022,10,19,9.2,8.2,51.2,0,18.4,21,16
10/20/2022,10,20,10.8,9.7,48.2,0,16.6,6.2,16
10/21/2022,10,21,12.6,12.6,48.8,0,11.2,3.6,16
10/22/2022,10,22,14.2,14.2,54.9,0,10,8.1,16
10/23/2022,10,23,14.4,14.4,66.4,0,22.4,87.4,15.9
10/24/2022,10,24,14.3,14.3,89.5,0,21.6,100,8.6
10/25/2022,10,25,18,18,93,0,13.1,93.2,4.9
10/26/2022,10,26,18.9,18.9,86,0,14.8,89.3,9.1
10/27/2022,10,27,15.6,15.6,53.4,0,22,2.7,16
10/28/2022,10,28,10.5,9.8,51.7,0,20,16.4,16
10/29/2022,10,29,10.5,9.8,59.4,0,13.4,9.6,16
10/30/2022,10,30,11.9,11.9,57.2,0,8,13.2,16
10/31/2022,10,31,14.6,14.6,74,0,18.4,61.8,15.6
11/1/2022,11,01,16.9,16.9,82.1,0,13.3,77.6,11.7
11/2/2022,11,02,16.7,16.7,59.5,0,15.5,7.7,16
11/3/2022,11,03,14.9,14.9,63.9,0,9.5,5.3,15.9
11/4/2022,11,04,15.9,15.9,79.4,0,13.7,25.9,13
11/5/2022,11,05,20.1,20.1,74.9,0,16.4,60,16
11/6/2022,11,06,20.7,20.7,76.1,0,14.8,74.3,16
11/7/2022,11,07,21.2,21.2,49.4,0,17.4,30,16
11/8/2022,11,08,11.2,10.7,35.2,0,19.8,8.7,16
11/9/2022,11,09,8.4,7.1,49.3,0,21.8,6.2,16
11/10/2022,11,10,13.6,13.5,67,0,12.1,9.2,16
11/11/2022,11,11,17.5,17.5,87,0,22.3,96.1,11.4
11/12/2022,11,12,19.1,19.1,70.3,0,21.1,75.3,14.7
11/13/2022,11,13,10.4,9.4,64,0,29.5,79.2,15.9
11/14/2022,11,14,5,2.1,49.5,0,37.1,12.1,16
11/15/2022,11,15,4.7,2.1,59.5,0,23.4,69.3,14.8
11/16/2022,11,16,7,4,73.7,0,25.4,85.3,12.4
11/17/2022,11,17,4.8,1.5,51.9,0,21.9,61.5,16
11/18/2022,11,18,3.9,0.6,48.6,0.1,29.5,27.9,16
11/19/2022,11,19,2.3,-0.8,44.3,0,18.7,6.3,16
11/20/2022,11,20,1.4,-3.1,36.5,0,29.4,18.8,16
11/21/2022,11,21,1.6,-1.9,39.1,0,24.1,6,15.9
11/22/2022,11,22,6.9,4.9,40.9,0,18.1,5.7,16
11/23/2022,11,23,9.1,8.3,37.1,0,16.3,0.9,16
11/24/2022,11,24,8.2,7.2,58.4,0,10.8,10.8,16
11/25/2022,11,25,9.9,8.3,65.7,0,26.3,67.5,14.5
11/26/2022,11,26,9.6,8.2,40.4,0,22.5,26.8,16
11/27/2022,11,27,11.4,11.1,63.8,0,35.3,54.4,13.2
11/28/2022,11,28,10.2,9.3,61.8,0,24.2,32.8,16
11/29/2022,11,29,4.6,3.4,60,0,13,49.2,16
11/30/2022,11,30,9.5,8.7,73.7,0,42.5,81.6,13.7
12/1/2022,12,01,4.1,0.2,42.6,0,40.7,29.7,15.8
12/2/2022,12,02,3.8,2.1,51.2,0,14.6,10.3,16
12/3/2022,12,03,11.5,11.1,74,0,26.7,78.3,13.8
12/4/2022,12,04,5.5,3.1,43.8,0,25.9,14.2,16
12/5/2022,12,05,5.4,4.3,49,0,13.3,11.3,16
12/6/2022,12,06,10.7,10.3,82.9,0,25.9,88.7,10.9
12/7/2022,12,07,13.9,13.9,91.8,0,18.7,94.2,7.7
12/8/2022,12,08,10.2,9.4,63.1,0,25.9,24.6,16
12/9/2022,12,09,4.2,1.3,51.4,0,18.9,2.7,16
12/10/2022,12,10,2.3,-1.1,55,0,18.7,39.9,16
12/11/2022,12,11,3,-0.7,79.4,0.5,22.2,99.8,12.7
12/12/2022,12,12,0.9,-2.8,75,1.4,16.9,70.3,14.4
12/13/2022,12,13,-0.1,-3,57.3,0,18.4,3,16
12/14/2022,12,14,1.2,-2.7,50.9,0,24.1,14,16
12/15/2022,12,15,3.3,-0.3,74.8,0,24.5,68.6,14.1
12/16/2022,12,16,5.5,1.6,89.6,0,30.9,100,8.2
12/17/2022,12,17,4.7,1.1,59.9,0,27.7,71.7,16
12/18/2022,12,18,2.4,-1.4,52.7,0,25.9,39.9,16
12/19/2022,12,19,1.2,-3.2,53.8,0,24.1,27.2,16
12/20/2022,12,20,1.4,-2.2,53,0,17,9.9,16
12/21/2022,12,21,1.1,0.1,57.8,0,11.2,15.2,16
12/22/2022,12,22,4.6,1.6,78,0,30.1,74.1,14.1
12/23/2022,12,23,3.3,-1,75.2,0.3,46.4,89.6,11.8
12/24/2022,12,24,-11.6,-20.2,44.8,0,40.7,22.8,16
12/25/2022,12,25,-6.2,-12.5,48,0,27.7,9.9,16
12/26/2022,12,26,-4.3,-9.6,46.4,0,29.5,26,16
12/27/2022,12,27,-0.2,-3.7,45.4,0,16.8,98.1,16
12/28/2022,12,28,4.5,2.5,47.2,0,18.4,34.7,16
12/29/2022,12,29,7.4,5.4,45.8,0,15.1,18.4,16
12/30/2022,12,30,10.8,10.4,49.5,0,10.8,22.1,15.3
12/31/2022,12,31,10.5,10.4,88.1,0,9.8,91.5,7.3
